-3.3479,-3.333,-3.3099,-3.2801,-3.2542,-3.2296,-3.2056,-3.1821,-3.159,-3.1363,-3.1138,-3.0917,-3.0698,-3.0482,-3.0267,-3.0053,-2.9836,-2.9611,-2.9378,-2.9142,-2.8904,-2.8666,-2.843,-2.8195,-2.7962,-2.7732,-2.7504,-2.7279,-2.7057,-2.6837,-2.6618,-2.6399,-2.6178,-2.5953,-2.5722,-2.5487,-2.5251,-2.5018,-2.4788,-2.4562,-2.4338,-2.4118,-2.3899,-2.3683,-2.347,-2.3261,-2.3061,-2.2889,-2.2637,-2.2406,-2.2189,-2.1979,-2.1763,-2.1534,-2.1306,-2.1084,-2.0866,-2.0653,-2.0444,-2.0238,-2.0035,-1.9834,-1.9635,-1.9438,-1.9243,-1.9049,-1.8858,-1.8668,-1.8482,-1.8297,-1.8115,-1.7935,-1.7757,-1.7581,-1.7406,-1.7231,-1.7054,-1.6875,-1.6696,-1.6518,-1.6342,-1.6168,-1.5996,-1.5824,-1.5653,-1.5483,-1.5312,-1.5142,-1.4971,-1.48,-1.4628,-1.4455,-1.4282,-1.4109,-1.3936,-1.3764,-1.3592,-1.3421,-1.3251,-1.3081,-1.2912,-1.2742,-1.2572,-1.2402,-1.2231,-1.206,-1.1889,-1.1719,-1.155,-1.1382,-1.1214,-1.1048,-1.0883,-1.0717,-1.0551,-1.0385,-1.0219,-1.0052,-0.98865,-0.97216,-0.95579,-0.93956,-0.92349,-0.90758,-0.89182,-0.87622,-0.86075,-0.84537,-0.83004,-0.81469,-0.7993,-0.78387,-0.76846,-0.75312,-0.73783,-0.72253,-0.70712,-0.69154,-0.67585,-0.66018,-0.64459,-0.62912,-0.61379,-0.5986,-0.58356,-0.56869,-0.554,-0.53951,-0.52527,-0.5113,-0.49763,-0.48405,-0.47028,-0.45673,-0.44389,-0.42757,-0.41051,-0.39441,-0.37895,-0.36392,-0.34923,-0.33483,-0.32067,-0.30674,-0.29302,-0.27949,-0.26615,-0.253,-0.24003,-0.22724,-0.21465,-0.20224,-0.19003,-0.17802,-0.16621,-0.15463,-0.14328,-0.13217,-0.12131,-0.11073,-0.10044,-0.090487,-0.080922,-0.071726,-0.062477,-0.052525,-0.04223,-0.031545,-0.020302,-0.0087688,0.0027176,0.013999,0.025038,0.035849,0.046454,0.056883,0.067163,0.077326,0.087403,0.097421,0.10741,0.1174,0.1274,0.13744,0.14753,0.15766,0.16781,0.17797,0.1881,0.19817,0.20817,0.21805,0.2278,0.2374,0.24683,0.25609,0.26517,0.27406,0.28276,0.29127,0.29958,0.30771,0.31565,0.32344,0.33108,0.33862,0.34608,0.35346,0.36075,0.36795,0.37505,0.38208,0.38907,0.39606,0.40305,0.41002,0.41694,0.42379,0.43058,0.43733,0.44414,0.45122,0.45873,0.46664,0.4747,0.4827,0.49052,0.4981,0.50542,0.51246,0.51921,0.52567,0.53179,0.5375,0.54259,0.5463,0.55217,0.56062,0.56766,0.57411,0.5802,0.58603,0.59166,0.59712,0.60242,0.60757,0.61257,0.61741,0.62208,0.62656,0.63087,0.63504,0.63916,0.64346,0.64812,0.65315,0.65833,0.6634,0.66823,0.67278,0.67713,0.68148,0.68608,0.69094,0.69584,0.7005,0.70477,0.70859,0.71193,0.71474,0.71701,0.71867,0.71966,0.71991,0.71969,0.7205,0.72344,0.72704,0.73059,0.73395,0.73701,0.73982,0.74247,0.74509,0.74779,0.75067,0.75384,0.75731,0.76108,0.76507,0.76922,0.77347,0.77779,0.78218,0.78667,0.79128,0.796,0.80076,0.80541,0.8097,0.8132,0.81476,0.79954,0.82585,0.83474,0.84151,0.84704,0.85214,0.85834,0.86452,0.86981,0.87389,0.87566,0.88072,0.8907,0.89822,0.90463,0.91036,0.91558,0.92042,0.92493,0.92915,0.93309,0.93676,0.94018,0.94337,0.94637,0.94919,0.95186,0.95442,0.95688,0.95927,0.9616,0.96387,0.96608,0.96825,0.97036,0.97243,0.97449,0.97658,0.97872,0.98086,0.98293,0.98488,0.98673,0.9885,0.99025,0.99201,0.99375,0.99543,0.99697,0.99833,0.99948,1.0004,1.0011,1.0015,1.0016,1.0014,1.001,1.0003,0.99933,0.99818,0.99702,0.99644,0.99715,0.99846,0.99967,1.0006,1.0012,1.0014,1.0014,1.0011,1.0004,0.99955,0.99843,0.99713,0.9957,0.9942,0.99273,0.99131,0.98989,0.9884,0.98677,0.98497,0.98299,0.98089,0.97872,0.97649,0.97416,0.9717,0.96971,0.96934,0.96968,0.97037,0.97143,0.97275,0.97421,0.97572,0.97718,0.97855,0.97978,0.9808,0.98157,0.98206,0.98222,0.98207,0.98161,0.98091,0.98007,0.97913,0.97807,0.97684,0.97542,0.97373,0.97174,0.96953,0.96764,0.96623,0.96467,0.96261,0.95976,0.95657,0.95736,0.95936,0.9604,0.96073,0.96059,0.96018,0.95961,0.959,0.95841,0.95789,0.95745,0.95708,0.95675,0.95642,0.95605,0.9556,0.95502,0.95429,0.95337,0.95224,0.95089,0.94931,0.9475,0.94548,0.94326,0.94088,0.93831,0.93551,0.93241,0.92893,0.92499,0.92048,0.91548,0.91182,0.9093,0.90626,0.90267,0.89858,0.89402,0.88899,0.88356,0.87802,0.87299,0.86885,0.86545,0.86241,0.85944,0.85639,0.85318,0.84973,0.846,0.84198,0.83763,0.83295,0.8279,0.82248,0.81665,0.81041,0.80374,0.79665,0.78922,0.7816,0.77408,0.76707,0.76098,0.75612,0.75254,0.74991,0.74783,0.74598,0.74419,0.74238,0.74051,0.73857,0.73656,0.7345,0.73242,0.73038,0.72849,0.72689,0.72566,0.72465,0.72362,0.72242,0.72101,0.71939,0.71751,0.71528,0.71258,0.70926,0.70517,0.70098,0.69977,0.69957,0.69885,0.69773,0.69633,0.69466,0.69275,0.6906,0.68822,0.68564,0.68287,0.67994,0.67684,0.67356,0.67009,0.66639,0.66241,0.65807,0.65332,0.64839,0.64426,0.64051,0.63631,0.63295,0.63199,0.63143,0.63031,0.62866,0.62659,0.62418,0.62149,0.61856,0.61545,0.61217,0.60877,0.60529,0.60177,0.59823,0.5947,0.59118,0.58769,0.58422,0.58081,0.57746,0.57418,0.57094,0.56772,0.56451,0.56141,0.55868,0.55665,0.55541,0.55459,0.55386,0.55307,0.55219,0.55124,0.55028,0.54934,0.54848,0.54776,0.54721,0.54683,0.54662,0.54656,0.54663,0.5468,0.54703,0.54729,0.54755,0.5478,0.54801,0.54817,0.54828,0.54831,0.54826,0.5481,0.54783,0.54741,0.54684,0.54611,0.54519,0.54407,0.54274,0.5412,0.53944,0.53744,0.53517,0.5326,0.52988,0.52831,0.52838,0.52861,0.52866,0.52857,0.52837,0.52806,0.52766,0.52719,0.52668,0.52615,0.52564,0.52517,0.52474,0.52437,0.52406,0.52382,0.52365,0.52352,0.52339,0.52321,0.52291,0.52247,0.52186,0.52106,0.52009,0.51893,0.51761,0.51612,0.51447,0.51267,0.51073,0.50864,0.50641,0.50401,0.50145,0.4987,0.49574,0.49254,0.48907,0.48529,0.48114,0.47656,0.47147,0.46577,0.45929,0.45183,0.44308,0.43277,0.42215,0.41778,0.42026,0.42262,0.42317,0.42219,0.42113,0.42258,0.42536,0.42783,0.42996,0.43207,0.43444,0.43701,0.43948,0.4416,0.44324,0.44435,0.4449,0.44504,0.44532,0.44654,0.44823,0.44967,0.45067,0.45122,0.45137,0.45113,0.45051,0.44949,0.44806,0.44616,0.44366,0.44043,0.43742,0.43713,0.43688,0.4359,0.43437,0.43243,0.43024,0.42798,0.42583,0.42372,0.4215,0.41907,0.41642,0.41355,0.41047,0.4072,0.40377,0.40017,0.39642,0.39253,0.38849,0.38431,0.37996,0.37543,0.3707,0.36573,0.36052,0.35511,0.34976,0.34489,0.34044,0.33597,0.33124,0.32619,0.32083,0.31514,0.30903,0.30203,0.29102,0.29101,0.28811,0.28393,0.27909,0.2738,0.26813,0.26213,0.25583,0.24926,0.24242,0.23533,0.228,0.22046,0.21271,0.2048,0.19675,0.18861,0.18041,0.17215,0.16381,0.15532,0.14662,0.13758,0.12785,0.11633,0.10574,0.10476,0.10066,0.095489,0.089775,0.083703,0.077356,0.070769,0.06396,0.056936,0.049699,0.042252,0.034597,0.02673,0.018638,0.010296,0.0016752,-0.0072493,-0.016506,-0.026119,-0.036107,-0.046495,-0.057308,-0.068572,-0.080315,-0.092564,-0.10534,-0.11862,-0.13232,-0.14629,-0.16049,-0.17493,-0.18921,-0.20247,-0.21461,-0.22624,-0.23764,-0.24881,-0.25978,-0.27067,-0.28164,-0.29285,-0.30441,-0.31632,-0.32849,-0.34059,-0.35221,-0.36316,-0.37374,-0.38435,-0.39523,-0.4065,-0.41818,-0.43027,-0.44278,-0.45568,-0.46896,-0.48259,-0.49656,-0.51084,-0.52541,-0.54024,-0.55532,-0.57064,-0.58617,-0.60191,-0.61786,-0.63403,-0.65045,-0.66719,-0.68438,-0.70223,-0.71941,-0.73467,-0.75058,-0.76715,-0.78426,-0.80188,-0.81997,-0.83857,-0.8577,-0.87744,-0.89792,-0.91931,-0.94114,-0.96157,-0.98278,-0.99973,-1.0193,-1.04,-1.0617,-1.0844,-1.1087,-1.1313,-1.1491,-1.1693,-1.1905,-1.2125,-1.2352,-1.2584,-1.2821,-1.3062,-1.3308,-1.3558,-1.3813,-1.4071,-1.4333,-1.46,-1.4869,-1.5143,-1.542,-1.57,-1.5984,-1.6271,-1.6562,-1.6856,-1.7153,-1.7454,-1.7758,-1.8066,-1.8376,-1.869,-1.9006,-1.9324,-1.9644,-1.9966,-2.0292,-2.062,-2.0951
-3.7504,-3.7315,-3.713,-3.6953,-3.679,-3.6662,-3.6414,-3.6191,-3.5982,-3.5778,-3.5576,-3.5375,-3.5174,-3.4974,-3.4774,-3.4574,-3.4371,-3.4164,-3.3955,-3.3743,-3.3531,-3.3318,-3.3104,-3.2889,-3.267,-3.2446,-3.2218,-3.1986,-3.1752,-3.1517,-3.1283,-3.105,-3.0819,-3.0589,-3.0361,-3.0134,-2.9908,-2.9685,-2.9464,-2.9245,-2.9027,-2.8808,-2.8584,-2.8358,-2.8133,-2.7911,-2.7692,-2.7475,-2.7261,-2.705,-2.6841,-2.6635,-2.6431,-2.6232,-2.6036,-2.5846,-2.5663,-2.549,-2.5306,-2.508,-2.4851,-2.4623,-2.4399,-2.418,-2.3967,-2.376,-2.3559,-2.3366,-2.3182,-2.298,-2.276,-2.2548,-2.2344,-2.2144,-2.1948,-2.1756,-2.1567,-2.1383,-2.1199,-2.1011,-2.0815,-2.0619,-2.0427,-2.0239,-2.0055,-1.9874,-1.9696,-1.952,-1.9343,-1.9163,-1.8981,-1.8797,-1.8611,-1.8424,-1.8235,-1.8045,-1.7855,-1.7665,-1.7476,-1.7288,-1.7102,-1.6918,-1.6735,-1.6555,-1.6379,-1.6205,-1.6036,-1.587,-1.5708,-1.555,-1.5396,-1.5246,-1.51,-1.4959,-1.4821,-1.4688,-1.4557,-1.443,-1.4305,-1.4181,-1.4057,-1.3933,-1.3807,-1.3679,-1.3548,-1.3414,-1.3274,-1.3126,-1.2968,-1.2804,-1.2638,-1.2469,-1.2301,-1.2133,-1.1966,-1.1802,-1.1642,-1.1487,-1.134,-1.1202,-1.1069,-1.0926,-1.0745,-1.0533,-1.0318,-1.0109,-0.99096,-0.97182,-0.95348,-0.93587,-0.91895,-0.90266,-0.88697,-0.87181,-0.85717,-0.84303,-0.82929,-0.81437,-0.79756,-0.78108,-0.7654,-0.75032,-0.73542,-0.72066,-0.70637,-0.69276,-0.6796,-0.66597,-0.65172,-0.63771,-0.62417,-0.61104,-0.59821,-0.58583,-0.57519,-0.55705,-0.5392,-0.52235,-0.50603,-0.49016,-0.47471,-0.45965,-0.44499,-0.43069,-0.41677,-0.40319,-0.38995,-0.37703,-0.3644,-0.35206,-0.33998,-0.32813,-0.31649,-0.30503,-0.29372,-0.28253,-0.27143,-0.26039,-0.24937,-0.23833,-0.22714,-0.21559,-0.20344,-0.19076,-0.17785,-0.16499,-0.15232,-0.13996,-0.12793,-0.11626,-0.1049,-0.09379,-0.082846,-0.072054,-0.061497,-0.051347,-0.042291,-0.032276,-0.016663,-0.0033543,0.0089752,0.020643,0.031776,0.042434,0.052648,0.062433,0.071797,0.080747,0.089306,0.097527,0.10552,0.1135,0.12174,0.13052,0.14018,0.15103,0.16237,0.17338,0.18377,0.19343,0.20226,0.21017,0.21699,0.22249,0.2266,0.23089,0.23901,0.25202,0.27098,0.28652,0.30048,0.31347,0.3258,0.33765,0.34915,0.36043,0.37153,0.38251,0.39338,0.40415,0.4148,0.42534,0.43578,0.44614,0.45645,0.46674,0.47705,0.48746,0.49801,0.50877,0.51981,0.53118,0.54287,0.55489,0.56719,0.57971,0.59239,0.60517,0.61799,0.63078,0.64353,0.65619,0.66873,0.68113,0.69338,0.70545,0.71736,0.7291,0.74071,0.75223,0.76374,0.77539,0.78732,0.79954,0.81188,0.82422,0.83646,0.84859,0.86058,0.87242,0.88408,0.89555,0.90682,0.9179,0.92877,0.93946,0.94997,0.96031,0.97047,0.9805,0.99042,1.0003,1.0103,1.0204,1.0306,1.0409,1.051,1.0609,1.0706,1.0801,1.0893,1.0982,1.1067,1.1149,1.1227,1.1299,1.1367,1.1432,1.1501,1.1575,1.1649,1.1726,1.1815,1.1913,1.2012,1.2108,1.2197,1.2279,1.2351,1.2423,1.2523,1.2619,1.2708,1.2793,1.2876,1.2958,1.3041,1.3123,1.3205,1.3284,1.3362,1.3437,1.351,1.358,1.3648,1.3714,1.3777,1.3837,1.3895,1.3951,1.4004,1.4054,1.4101,1.4144,1.4184,1.4219,1.4245,1.4275,1.4332,1.438,1.4419,1.4453,1.448,1.4502,1.4515,1.4519,1.4506,1.4491,1.4547,1.4608,1.4648,1.4678,1.4702,1.4723,1.4745,1.4772,1.4807,1.4848,1.4892,1.4935,1.4977,1.5015,1.505,1.5082,1.5112,1.514,1.517,1.5205,1.5248,1.5294,1.5341,1.5387,1.5431,1.5473,1.5511,1.5547,1.5581,1.5611,1.5638,1.5663,1.5684,1.5704,1.5721,1.5736,1.5753,1.5769,1.5784,1.5796,1.5805,1.5811,1.5813,1.5811,1.5807,1.5799,1.579,1.578,1.5771,1.5762,1.5753,1.5742,1.5729,1.5714,1.5696,1.5675,1.5653,1.5629,1.5604,1.5578,1.555,1.5522,1.5492,1.5461,1.5428,1.5393,1.5355,1.5316,1.5274,1.5229,1.5183,1.5135,1.5086,1.5035,1.4983,1.4929,1.4872,1.4814,1.4753,1.469,1.4625,1.4558,1.4489,1.4418,1.4346,1.4271,1.4195,1.4116,1.4035,1.3949,1.3857,1.3781,1.3743,1.3704,1.3659,1.3608,1.3554,1.3496,1.3436,1.3373,1.3308,1.3241,1.3172,1.3101,1.3026,1.2948,1.2867,1.281,1.276,1.2706,1.2649,1.259,1.253,1.247,1.2409,1.2348,1.2288,1.2227,1.2167,1.2111,1.2059,1.2013,1.1973,1.1939,1.1909,1.1882,1.1855,1.1829,1.1801,1.1773,1.1742,1.1708,1.1672,1.1637,1.1613,1.1589,1.1563,1.1533,1.1502,1.1468,1.1433,1.1397,1.1359,1.1321,1.1282,1.1243,1.1204,1.1164,1.1123,1.1082,1.104,1.0997,1.0952,1.0907,1.0859,1.081,1.0759,1.0706,1.0651,1.0592,1.0529,1.0452,1.0333,1.0357,1.0346,1.0318,1.0282,1.0239,1.0191,1.0138,1.008,1.0018,0.9949,0.98735,0.97904,0.97142,0.96684,0.96472,0.96254,0.95959,0.95607,0.95213,0.94787,0.94342,0.93912,0.93518,0.93135,0.92736,0.9232,0.91888,0.91448,0.91008,0.90591,0.90252,0.89993,0.89749,0.89488,0.89201,0.88888,0.88552,0.88193,0.87812,0.87409,0.86983,0.86528,0.86024,0.85408,0.84786,0.84692,0.84374,0.83967,0.83478,0.82812,0.82481,0.82171,0.8175,0.81274,0.80754,0.80198,0.79609,0.78987,0.78337,0.77659,0.76956,0.76233,0.75498,0.74762,0.74042,0.73357,0.72717,0.72118,0.71545,0.7098,0.70414,0.69841,0.69261,0.68677,0.68093,0.67515,0.66945,0.66389,0.65849,0.65327,0.64823,0.64336,0.63865,0.63406,0.62956,0.6251,0.62064,0.61612,0.61152,0.60681,0.602,0.59718,0.59253,0.58829,0.58464,0.58155,0.57886,0.57637,0.57391,0.57138,0.56872,0.56593,0.56303,0.56005,0.557,0.55388,0.55065,0.54728,0.54373,0.53996,0.53597,0.53173,0.52722,0.52244,0.51737,0.51201,0.50634,0.50032,0.49392,0.48699,0.47916,0.47053,0.46719,0.46293,0.45768,0.45188,0.44588,0.44015,0.43517,0.43113,0.42793,0.42495,0.42178,0.4183,0.41453,0.4105,0.40624,0.40177,0.39714,0.39238,0.3875,0.38249,0.37735,0.37203,0.3665,0.36071,0.35459,0.34808,0.34158,0.33708,0.33357,0.32983,0.32586,0.32176,0.31757,0.31334,0.30909,0.3048,0.30044,0.29596,0.2913,0.28643,0.28132,0.27593,0.27025,0.26423,0.25782,0.25087,0.24303,0.2354,0.23143,0.22649,0.22086,0.21482,0.20849,0.20192,0.19515,0.18818,0.18103,0.17368,0.16614,0.1584,0.15046,0.14234,0.13405,0.12563,0.11709,0.10844,0.09971,0.090869,0.081903,0.072813,0.063869,0.056139,0.049839,0.043818,0.03767,0.031426,0.025224,0.01922,0.013437,0.0077908,0.0021753,-0.0035212,-0.0094022,-0.015501,-0.021609,-0.027016,-0.031257,-0.034992,-0.038764,-0.042675,-0.046716,-0.050906,-0.055305,-0.059987,-0.065042,-0.07061,-0.076995,-0.084652,-0.088305,-0.092623,-0.098079,-0.10443,-0.11167,-0.11982,-0.12804,-0.13308,-0.13366,-0.13332,-0.13366,-0.13482,-0.13674,-0.13932,-0.1425,-0.14625,-0.15054,-0.15534,-0.16065,-0.16645,-0.17273,-0.17946,-0.18659,-0.19408,-0.20195,-0.21029,-0.2191,-0.22782,-0.23533,-0.24201,-0.24872,-0.25558,-0.26242,-0.26908,-0.27556,-0.282,-0.28851,-0.29515,-0.30192,-0.30876,-0.31568,-0.32273,-0.32994,-0.33735,-0.34498,-0.35284,-0.36095,-0.36934,-0.37805,-0.38713,-0.39671,-0.40703,-0.4188,-0.42733,-0.43538,-0.44468,-0.45478,-0.46559,-0.47706,-0.48911,-0.50141,-0.51313,-0.52308,-0.53113,-0.53839,-0.54575,-0.55357,-0.56191,-0.57075,-0.58006,-0.58982,-0.60003,-0.61069,-0.62184,-0.63349,-0.64546,-0.65707,-0.66832,-0.6799,-0.69196,-0.70436,-0.71682,-0.72919,-0.74163,-0.75436,-0.76751,-0.78107,-0.79505,-0.80938,-0.824,-0.83878,-0.85353,-0.86808,-0.88236,-0.89645,-0.91051,-0.9247,-0.93913,-0.95389,-0.96902,-0.98455,-1.0005,-1.0169,-1.0337,-1.051,-1.0687,-1.0868,-1.1053,-1.1243,-1.1437,-1.1635,-1.1836,-1.2041,-1.2249,-1.2459,-1.267,-1.2879,-1.3087,-1.3296,-1.3506,-1.3719,-1.3937,-1.4159,-1.4385,-1.4615,-1.485,-1.5088,-1.533,-1.5576,-1.5826,-1.608,-1.6338,-1.6599,-1.6865,-1.7134,-1.7408,-1.7686,-1.7969,-1.8256
